CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
34.44280396,33.01119385,34.04525146,34.87975464,34.47698364,35.1168457,34.82814941,29.53139648,38.27388916,36.2206665,33.51088867,34.36071167,33.47332153,32.70806274,35.01830444,33.13509521,30.04842529,37.57747803
31.68908081,30.25188599,30.79244385,32.26879272,31.11934814,32.17089233,30.21575317,29.5675293,34.06231079,33.02807007,30.78075562,31.84121094,30.46444092,30.67058716,30.87203369,30.85292969,29.0921875,34.17946777
29.99703369,29.16430054,29.86754761,32.01558838,27.68398438,30.02062378,27.45443115,27.5743042,30.31337891,30.44173584,28.82622681,30.00194702,29.80739746,28.1105896,28.59819946,27.43355713,28.17418823,31.81496582
29.60280762,27.41066895,27.53267822,28.71151123,27.27578125,26.59969482,26.44173584,26.71303711,29.30028687,28.84005127,28.27153931,28.08092651,27.3762146,26.85427246,26.69487915,26.69527588,26.58440552,30.18032227
29.00377808,26.76204834,27.76842651,28.45195923,25.42330322,26.4168335,26.16445313,26.49712524,28.37972412,29.74407349,27.62206421,27.33065186,28.12740479,26.96135864,26.82296143,26.47786865,26.35814819,29.10210571
29.4664856,27.50127563,28.10164795,28.38289795,26.06618652,26.62285767,26.41130981,26.84984741,30.63689575,30.08846436,27.7282959,27.80196533,28.43966064,27.02242432,27.04839478,26.70940552,27.44945679,30.25252686
30.27730713,28.3973938,28.61193237,28.49517212,27.67745361,27.07900391,26.78817139,27.46724854,31.10234985,30.07390747,27.99611816,28.7734314,28.4729248,28.34664307,27.30571899,27.3315979,27.50612793,31.12706909
30.05916748,30.228479,30.57125244,31.11681519,28.45916138,27.59551392,27.49532471,28.10979614,33.37032471,32.05172119,30.62990723,30.31923828,31.48101196,29.74279175,27.87844238,27.81392822,27.98394165,32.51534424
32.27791748,32.67980347,31.96886597,33.16015015,29.72026978,29.96776733,28.99389038,29.84511719,32.81307373,31.49071655,33.69686279,32.41066895,32.66600952,30.15441284,30.80413208,29.04265747,29.94191895,33.53395996
32.15422974,32.65780029,32.48641357,35.69356689,32.37880859,33.79439697,30.79696045,30.98845825,36.81292114,33.1098877,33.96535645,33.14067993,34.56478271,33.98812256,32.07409058,32.18340454,33.11947021,35.98751221
36.74266968,34.41546021,33.71880493,34.13146362,33.54827271,33.8472229,31.56734619,31.2713562,37.98565063,39.62017212,35.00078735,34.07094727,35.06594238,34.79833374,32.89586792,33.37728271,32.33712158,38.11611328
38.0382019,33.7116333,34.24309692,34.1305481,33.71914063,35.89220581,36.15770874,30.44255981,39.27987061,36.99419556,35.59664307,35.14534912,34.60057983,35.27977905,34.94793091,34.81218872,30.2489563,38.18062744
34.5887085,31.90343628,32.09508667,33.7338501,32.40761719,35.32094727,35.81737671,29.19429932,39.03258667,33.08623657,32.26595459,34.29009399,32.9838501,34.66582642,37.08168945,33.4944397,28.87902222,36.38320313
30.74501953,29.08754883,32.49529419,32.60192261,32.91802368,32.3857666,30.5788208,28.92553101,36.86950073,30.31051025,30.28777466,32.1241394,31.94790039,30.55291138,31.97588501,30.19002686,28.75402222,35.17318115
29.85439453,28.01262817,30.17177734,32.6020752,27.68987427,28.01207886,28.11620483,28.05147705,32.21807251,29.61876831,30.45897827,30.51540527,30.55913696,28.44411621,28.9821106,27.33495483,27.64019165,30.59453735
28.57457886,27.47286377,28.08052979,29.06710205,26.9164978,26.66936646,26.71764526,26.88546143,29.80944214,28.51116333,28.36696777,27.67946777,27.96401367,27.63652954,27.25029907,26.78667603,26.55239258,29.69881592
28.61211548,27.5781189,27.83547363,28.32457886,26.19280396,26.33599243,26.17901001,26.75505981,29.23235474,28.25692139,27.81902466,27.60894165,28.05379639,26.84981689,26.7993103,26.66460571,26.56115112,29.60726318
29.8199707,27.23998413,28.05404053,28.52022705,26.80605469,26.90361938,26.36370239,26.62804565,30.69521484,29.90551147,28.2206665,27.56411133,27.72649536,27.37206421,26.93474731,26.48024902,27.4890686,32.17556152
29.75545654,27.87340698,29.60595093,30.13256226,27.25692139,27.57497559,26.7229248,27.80819092,32.76601563,29.67446289,28.21602783,27.91466675,28.00405273,28.12801514,27.30935059,27.40249023,27.41399536,33.36660156
31.03948364,31.42369995,31.21682129,31.38671265,29.78609619,28.40361938,27.52208862,28.26235352,33.40755615,31.21917114,31.30788574,30.6526123,30.89223633,28.26384888,28.3149353,27.75722656,27.97353516,33.33019409
31.19298706,33.48995361,33.66027222,33.27926025,31.39333496,29.24953613,29.10665283,28.07640991,36.10466919,31.6328064,33.02553711,33.56432495,31.61272583,30.42116699,28.89318237,29.47698364,28.30419312,35.16314087
32.01906738,32.18065796,35.64089355,36.00481567,32.63588867,30.50127563,32.03588257,28.90480957,37.62819824,33.76635132,33.97435913,34.89907227,33.73369751,32.48354492,33.37905273,32.77019653,29.35698853,37.8772522
37.61806641,32.24138794,36.36571655,34.41481934,34.18322144,32.72387085,33.68721924,30.65215454,36.28804932,38.79958496,34.05858765,35.42110596,32.84673462,33.7960144,32.87749634,34.46212158,29.91552124,34.68197021
37.62041626,33.19521484,35.0798584,35.31627808,33.52950439,35.25426636,33.72249756,29.86779175,37.65889893,37.84807739,33.81499634,34.94960938,33.1607605,33.95949707,36.16356812,34.9046875,29.30904541,35.03640137
32.61635742,32.56847534,32.98415527,33.93346558,31.38179932,37.14296875,34.71013794,29.83577881,38.13125,32.90566406,31.8979126,35.09856567,32.73244629,33.40355835,36.35463867,34.1128479,28.82537231,37.24953613
32.0871521,31.57906494,32.41503296,31.78164063,29.33190308,33.64953003,30.04152832,29.38109741,34.63570557,32.35521851,30.72844849,33.28991089,33.47554932,32.16088257,31.70296631,30.531427,28.49645386,32.84401855
29.76049194,30.33742676,30.56914673,31.61565552,28.14751587,29.27730713,27.52175293,27.81325684,30.91158447,29.40142212,28.33800659,30.64974365,30.82549438,27.3744751,28.16872559,29.29348145,27.40136108,32.12450562
29.15508423,28.61538086,28.79238281,28.82875977,26.92778931,27.60241089,26.92113647,26.74343262,28.94515381,28.94133911,27.39568481,29.4006897,29.00594482,26.96001587,26.46108398,26.79430542,26.61473999,29.53533325
28.85622559,28.11141357,28.51958618,28.41365967,26.93468628,27.10827026,26.42550049,27.1581665,29.05761108,28.60332642,27.57607422,27.75493774,28.02349243,26.78331909,26.60695801,26.56636963,26.36745605,29.15349731
29.05401001,28.07991943,27.58059082,28.9026123,26.79760132,27.27495728,26.71846924,27.03005371,30.77474365,29.77492676,27.81075439,27.92330322,27.96477661,27.25240479,26.78066406,26.90606079,27.39852295,32.19915161
29.88631592,29.82821045,29.80556641,28.93633423,28.33718262,27.26168213,27.05864868,27.92922363,30.61721191,30.37740479,28.36269531,28.84441528,29.46828613,28.44075928,27.21755371,27.0274292,27.95202026,32.46038208
32.29345093,29.97896729,32.08538208,31.66707764,29.57531128,27.9458252,27.63381348,28.15670166,32.35558472,31.77556763,29.43358765,30.01241455,31.20614014,28.95458374,27.89473877,27.73204956,28.07061157,33.1821228
30.82113037,33.42589722,33.36766968,33.28588257,29.97905884,30.32015381,28.6380249,28.85946045,32.11412964,32.06688843,32.9664856,32.70592651,32.18096313,30.48815308,28.78026733,29.32821045,28.97850952,33.20354614
33.98916016,34.31188354,34.39910278,34.41158447,32.67293701,33.7050415,30.01717529,29.8722168,35.92888794,34.55007324,34.78185425,34.17592773,33.23253784,32.69268188,33.39669189,31.59047852,29.63372192,37.29943237
39.12426147,34.82717285,36.25594482,35.35296021,34.06865845,32.33294067,33.45189819,30.74349365,37.46355591,39.39632568,34.38668213,34.07024536,34.20153198,34.57354126,31.45513306,33.90718994,29.00527344,40.12243042
37.36654053,34.14882813,35.49712524,35.41686401,33.79470215,35.41143188,35.67806396,29.22478638,36.77578125,36.45205078,35.38979492,34.98812256,33.97026978,34.96865234,36.50365601,35.6696106,30.58605347,38.34835205
33.54799805,33.80004272,32.68688354,35.2574707,32.25713501,34.12877808,35.32421265,29.49117432,38.05504761,33.59084473,33.50817261,33.00444946,32.75206909,33.07991943,35.66976318,35.33959351,30.59594116,37.64193115
31.8571106,32.48897705,30.03969727,33.65108643,32.36568604,30.54708252,30.96071777,28.76821289,33.32958374,30.32592163,31.1274353,32.7355896,31.32158813,32.74620972,31.09810791,29.83641968,28.87874756,36.56572876
29.60567627,31.72060547,30.07232056,30.58797607,28.02388916,28.60604248,27.60250244,27.69896851,31.90978394,28.60756836,30.42736206,29.0453125,31.57338867,27.59267578,28.24572144,27.58529053,27.95519409,31.16500244
28.66933594,27.20287476,28.3805481,29.88543091,27.27929077,27.32891235,26.80004272,27.10442505,29.69417725,28.09697876,28.87593994,28.35796509,28.71929321,27.48372803,27.05904541,26.57698975,26.32531128,29.90050659
28.94643555,27.92870483,26.99602661,28.63359985,26.70583496,26.69332275,26.50899658,26.31990967,29.2373291,29.30883179,27.82497559,27.85082397,27.81755981,27.07549438,26.55169067,26.44350586,26.61333618,30.0145813
29.45134888,27.8612915,28.16594849,29.27791748,26.93529663,26.89898071,26.60588989,26.79720459,30.53011475,29.31365356,27.08803711,29.18764648,28.62767944,26.64406738,26.83843384,26.60704956,27.96138916,29.83806763
30.83492432,29.15212402,28.6324707,29.56957397,28.06856689,26.99953613,27.23278198,27.42366943,31.20333252,30.68901978,28.05230103,29.5197998,29.58031616,27.51494751,27.43184814,27.47368774,28.12508545,32.08040771
32.87835083,30.66399536,31.562677,31.77102051,29.76244507,27.40056763,28.01131592,28.12929688,33.35540161,32.61223755,30.27730713,31.19640503,31.01439819,30.12767944,27.98293457,28.5692688,28.56795654,32.39333496
31.67571411,31.4927002,33.80852661,33.85741577,31.64974365,28.3059021,30.03002319,29.17022095,31.10842285,31.28527222,33.02706299,32.7963501,32.59575806,31.66863403,30.75087891,29.56844482,29.00270996,31.27391968
32.97005615,33.73540649,34.90249023,34.86171875,33.24047241,32.13036499,33.24004517,30.93065796,34.34581909,32.7111145,33.41613159,34.62252197,35.23006592,34.45644531,31.4927002,32.6027771,30.3024231,33.72692261
39.80639038,34.57622681,35.34597168,34.97661743,33.86242065,31.27095947,34.25005493,29.92028198,38.29952393,38.75484619,33.70955811,34.58544312,35.58474121,35.22039185,33.79656372,34.34029541,30.28121338,37.6062561
40.80385742,32.70791016,35.49102173,35.00341187,34.4420105,33.91988525,35.56032715,30.50267944,39.76601563,35.91561279,32.03063354,36.0173584,34.44255981,35.79119263,35.52730713,35.75341187,30.23391113,37.36654053
35.66646729,31.78731689,34.39101563,34.08104858,33.64605103,35.50005493,33.79024658,31.30010376,38.42440186,37.31362305,32.16491089,33.44512329,34.46032104,33.49416504,36.77739868,34.68779907,30.303125,36.37984619
31.01812134,28.64351807,33.22057495,33.0916687,33.10488281,32.10415039,28.40804443,29.92080078,35.32549438,33.50206909,29.64870605,31.85405884,31.5546814,30.54836426,33.20870361,31.04360352,29.09401855,32.84700928
29.68599854,29.41433105,31.13668213,29.78887329,27.45122681,28.20122681,27.28710327,28.15053711,32.81603394,29.59365234,30.1473938,31.39754639,31.14876709,28.80684814,28.37392578,27.50768433,28.21032104,31.0095459
29.07906494,28.62438354,28.06899414,28.94823608,27.04509888,26.81530151,26.87230835,27.290979,29.69378052,29.0916687,27.84475098,29.22384033,27.93731079,27.36470947,27.55440674,26.69933472,27.38872681,29.51864014
29.48500977,27.23470459,28.73745117,28.15822754,26.83242188,26.47405396,26.56847534,26.96456299,28.98418579,29.02910767,27.87542114,27.78380737,28.66625366,26.59502563,26.75689087,26.20305786,27.28096924,28.74303589
29.31691895,27.8192688,28.09276733,29.40081177,26.94542847,26.80498657,26.54546509,26.57433472,30.12792358,30.92174683,27.49535522,27.71242676,28.03447876,27.14275513,27.06176147,26.46181641,26.91951904,29.90822754
30.94069824,28.38121948,29.1632019,29.9152771,27.83025513,26.84282837,26.99602661,28.29934082,33.31505737,31.14922485,28.0909668,29.40050659,29.437677,28.07131348,27.60216675,27.19661865,27.91433105,31.52434692
31.83657227,31.18584595,31.23562012,31.1708313,28.39455566,27.57631836,27.76793823,28.57729492,35.41213379,31.24355469,30.79848633,31.31343994,30.70534668,29.837854,28.46947632,27.94207153,28.33379517,33.05822144
30.23754272,33.45116577,33.71495972,32.82705078,28.18309937,27.86397705,29.20140991,29.05315552,37.60430298,31.45043335,32.93227539,31.80184326,33.18724976,30.68709717,30.7031189,27.89275513,28.67583618,32.0508667
29.91185913,32.2116333,35.41185913,35.25209961,33.05196533,31.83706055,30.89437256,30.87505493,37.78200684,32.20910034,35.14049683,33.99544678,33.61782227,32.79223022,33.45119629,29.38234863,30.25689087,35.55349121
36.70293579,35.23424683,35.20501099,35.17220459,34.7862793,32.69777832,34.85009155,30.02959595,36.35958252,39.46254883,34.4684082,32.82143555,35.35195313,34.37999878,33.15236816,31.34386597,31.11730347,38.5133606
38.37560425,34.42876587,34.73986206,35.54091797,35.50136719,34.59655151,35.7741333,30.43895874,37.89608154,38.15014038,34.56395874,33.66573486,34.67800293,31.90953979,35.34346924,34.73867188,29.96331177,38.42980347
32.62246094,32.99224243,33.85006104,34.3930603,32.39949951,35.79171143,32.0161377,29.89470825,38.32293091,31.9821106,34.25274048,33.64766846,33.46026001,30.85424194,36.10680542,34.47130737,29.4248291,37.30440674
31.33641968,33.95003662,32.08068237,33.32631836,30.65288696,30.74630127,31.90047607,29.24620972,33.7739502,31.17424927,30.85021362,31.56755981,31.71083984,28.64241943,31.76116333,29.29171143,28.92440186,34.58928833
29.99395142,31.1199585,30.07775269,31.33059082,27.34136353,28.10286865,27.49303589,27.87020264,29.83638916,29.73568115,30.95119629,29.75731812,30.53252563,27.46993408,27.81411133,28.36150513,27.8489624,30.82406006
28.3571106,29.30184326,29.37133179,30.7991272,27.30687866,26.64043579,26.85421143,26.86727295,28.9939209,29.09475098,29.61712036,28.45934448,28.74181519,26.82296143,27.40291748,26.59331665,27.13613281,29.34047852
28.93258057,27.84423218,27.93166504,28.98879395,26.49910889,26.65883789,26.94881592,27.22731934,29.18047485,29.17583618,28.68770752,28.11098633,28.1383606,26.27837524,26.8661438,26.74227295,26.12505493,29.02440796
30.48357544,28.08806763,28.34673462,28.47451172,27.13341675,27.17839966,26.83272705,27.13677368,30.23848877,30.29854736,27.79616699,27.9067627,27.99041138,26.2282959,26.86705933,27.16671143,27.3310791,30.51384888
30.97719727,28.22976074,29.50151978,30.38039551,27.19881592,27.65825806,27.04070435,27.93651733,30.78515015,31.40923462,27.97414551,28.37154541,30.07479248,28.16234741,27.31386719,27.68111572,27.99828491,34.86779175
30.94713745,30.26088867,31.65093384,30.94439087,30.90535889,28.17336426,27.14962158,29.21758423,31.77575073,31.86757813,30.49715576,30.21709595,31.29592285,29.21325073,28.31905518,28.25283203,28.40282593,33.11547241
30.59832153,33.5440918,34.04003296,31.94228516,32.58049927,29.66311035,27.86739502,29.98970947,31.36657104,30.14702759,32.27053223,32.33596191,33.43197021,29.06621704,29.45928345,28.48864136,28.33684692,35.32219849
32.99349365,33.06807861,34.19869385,34.0788208,33.29866943,32.39360962,30.45235596,30.14827881,33.74343262,36.3258606,34.96279297,34.75353394,35.02663574,32.90462646,32.32268677,30.64403687,30.44329224,38.34786377
39.68587646,33.95791016,35.67556152,36.38948975,34.55574951,33.38997803,31.57195435,30.42159424,37.89574585,40.78386841,35.90859375,35.97921143,36.88457642,34.62908325,33.75713501,33.76793823,29.58135376,39.29735718
37.2260376,35.43651733,34.49538574,35.49022827,34.0586792,36.23711548,35.64891968,29.98284302,38.69188843,36.59258423,33.96730957,35.18621216,35.92702637,34.90929565,35.87655029,35.26119385,30.55223999,38.01598511
34.36971436,33.68377075,32.37383423,34.81176147,33.45101318,36.47310791,33.42681274,30.10973511,37.35460815,37.35115967,34.17278442,34.67400513,33.18337402,31.71044312,35.71654663,34.20070801,30.11608276,37.05291138
32.56582031,33.27016602,32.50536499,33.02303467,29.77279053,31.61513672,31.9899231,28.95357666,37.73040161,31.19732056,32.12615356,33.09688721,32.48369751,28.896875,32.59386597,30.85390625,29.48208008,35.78325806
30.11895142,28.92055664,30.53774414,32.33580933,29.51897583,28.28231201,28.03469238,28.05584106,31.01757202,30.28273926,29.92006836,30.17357788,30.88775024,27.97637329,28.49199829,27.97155151,28.78292236,31.26937256
29.32647095,28.52211914,29.12624512,29.16439209,27.59761963,27.27059326,26.94817505,27.09731445,29.72493896,29.53264771,27.88842163,28.81673584,29.51625977,28.09224854,27.68053589,26.62246094,27.67049561,29.19109497
29.23204956,27.43547974,27.29805908,28.0992981,26.89779053,26.75402222,27.0336853,27.02993164,29.10546265,28.90279541,28.00713501,27.99935303,28.5050293,27.58382568,26.72335205,26.15175781,27.29696045,30.16619263
29.86293945,27.60436401,28.14104614,27.88277588,26.56975708,27.0395752,27.42705688,26.86315308,30.46230469,29.73687134,28.1112915,28.06063232,29.23049316,27.76030884,26.81801758,26.8963562,27.79281006,32.76433716
30.14550171,28.51281128,29.93322144,29.47127686,27.79943237,27.59243164,27.30391846,28.44539795,34.03688965,29.95827637,28.46349487,29.92736206,29.09801636,28.71810303,27.65221558,27.156427,28.72802124,32.92974243
33.42733154,30.70430908,30.74227295,31.87536011,29.12105713,28.28258667,27.65627441,28.55858765,35.97265015,32.21218262,30.93068848,31.89074097,31.03539429,29.74764404,28.46779785,27.55016479,29.18850098,34.31218872
31.01793823,33.23537598,33.38723145,32.67070923,29.72240601,30.55230103,27.86992798,29.07198486,36.91561279,31.62844238,34.12145386,33.10643921,33.32619629,31.4956604,30.15688477,28.8036438,29.70256958,35.96828613
36.91097412,34.15886841,34.66164551,33.31386719,33.50673828,33.75853882,31.84810791,29.02694092,38.7711731,35.7678772,35.23330078,34.37261353,35.25774536,33.95797119,33.42855225,31.72823486,32.10030518,38.37047729
40.22936401,33.89476929,35.85289917,34.43926392,34.65026245,32.54476318,33.90584717,30.81435547,39.12468872,39.04613647,33.59465942,35.31432495,34.86306152,34.80074463,33.55513916,32.48763428,31.6947876,38.06112061
37.04897461,33.80455933,35.03634033,35.63848267,34.61513672,35.59920654,35.90603027,30.01891479,39.16707764,39.10909424,33.80306396,35.42775879,35.4536377,33.49767456,35.26693115,34.72954712,30.90258179,36.38097534
32.36409912,32.58425293,33.50594482,33.95528564,33.2633606,36.1574646,33.88973389,30.42104492,36.87307129,35.9371582,33.57613525,32.21401367,33.92577515,32.74135742,34.8149353,35.95394287,30.61370239,38.35579834
